0.0024	1
0.0025	1
0.005	-1
0.0054	1
0.0055	1
0.0055	1
0.0056	1
0.008610108303249098	-1
0.0088	1
0.0088	1
0.0092	1
0.0092	1
0.0095	1
0.0095	1
0.0096	1
0.0096	1
0.012221023111405088	-1
0.0134	1
0.0134	1
0.0151	1
0.0152	1
0.0152	1
0.0152	1
0.0154	1
0.0155	1
0.015832744784877745	-1
0.015832744784877745	2
0.0164	1
0.017	1
0.017	1
0.0171	1
0.0171	1
0.0171	1
0.0172	1
0.0172	1
0.0193	1
0.0193	1
0.01944527368431848	-1
0.0204	1
0.0206	1
0.0221	1
0.0221	1
0.023058610170620553	-1
0.0255	1
0.0256	1
0.0258	1
0.026	1
0.0262	1
0.0263	1
0.0263	1
0.0263	1
0.0264	1
0.0264	1
0.026672754604919288	-1
0.030287707348592298	-1
0.03390346876325969	-1
0.03752003921078429	-1
0.04113741905327186	-1
0.04113741905327186	2
0.044755608653071315	-1
0.04837460837277493	-1
0.05199441857521857	-1
0.055	1
0.05561503962348191	-1
0.0574	1
0.0574	1
0.05923647188088865	-1
0.05923647188088865	2
0.06285871571100674	-1
0.06648177147764855	-1
0.06648177147764855	2
0.0701056395448712	-1
0.07373032027697667	-1
0.0741	1
0.0765	1
0.0766	1
0.07735581403851204	-1
0.08098212119426976	-1
0.08098212119426976	2
0.08460924210928783	-1
0.08823717714885004	-1
0.09186592667848618	-1
0.0924	1
0.095	1
0.0951	1
0.09549549106397226	-1
0.09549549106397226	2
0.0978	1
0.098	1
0.098	1
0.0981	1
0.0991258706713307	-1
0.1009	1
0.101	1
0.1011	1
0.1011	1
0.1012	1
0.1012	1
0.1012	1
0.1013	1
0.10275706586683066	-1
0.1044	1
0.1044	1
0.1057	1
0.1058	1
0.1063890770169881	-1
0.108	1
0.108	1
0.1085	1
0.1085	1
0.1086	1
0.1088	1
0.1088	1
0.1089	1
0.1089	1
0.1089	1
0.11002190448856615	-1
0.1107	1
0.11365554864857524	-1
0.11729000986427339	-1
0.11729000986427339	2
0.12092528850316635	-1
0.12456138493300788	-1
0.12819829952179998	-1
0.12819829952179998	2
0.1318360326377931	-1
0.1319	1
0.1343	1
0.1344	1
0.1354745846494863	-1
0.1391139559256276	-1
0.1391139559256276	2
0.14275414683521415	-1
0.14639515774749237	-1
0.14639515774749237	2
0.1483	1
0.15003698903195828	-1
0.15003698903195828	2
0.1506	1
0.1507	1
0.15367964105835769	-1
0.15732311419668643	-1
0.1609674088171906	-1
0.1609674088171906	2
0.1642	1
0.1646125252903667	-1
0.1666	1
0.1667	1
0.168258463986962	-1
0.168258463986962	2
0.1689	1
0.1689	1
0.169	1
0.169	1
0.1717	1
0.1717	1
0.1718	1
0.1718	1
0.1719	1
0.17190522527797464	-1
0.1721	1
0.1722	1
0.1722	1
